tanggal,keterangan,pemasukan,pengeluaran,jenis_pengeluaran
2025-12-10,Penjualan Produk C,286691,0,
2025-12-10,Beli Bahan Baku Daging,0,321451,operasional
2025-12-10,Penjualan Produk C,368563,0,
2025-12-10,Beli Bahan Baku Daging,0,292080,operasional
2025-12-10,Penjualan Produk A,129427,0,
2025-12-10,Beli Bahan Baku Kemasan,0,185844,operasional
2025-12-10,Penjualan Produk B,312410,0,
2025-12-10,Beli Bahan Baku Tepung,0,60885,operasional
2025-12-10,Penjualan Produk Paket Khusus,511103,0,
2025-12-10,Beli Bahan Baku Sayuran,0,253335,operasional
2025-12-11,Penjualan Produk Paket Khusus,425507,0,
2025-12-11,Beli Bahan Baku Daging,0,504171,operasional
2025-12-11,Penjualan Produk Paket Khusus,159632,0,
2025-12-11,Beli Bahan Baku Sayuran,0,238457,operasional
2025-12-11,Penjualan Produk B,189702,0,
2025-12-11,Beli Bahan Baku Tepung,0,48520,operasional
2025-12-11,Penjualan Produk Paket Khusus,181482,0,
2025-12-11,Beli Bahan Baku Tepung,0,89151,operasional
2025-12-11,Penjualan Produk A,643086,0,
2025-12-11,Beli Bahan Baku Kemasan,0,230837,operasional
2025-12-12,Penjualan Produk A,625084,0,
2025-12-12,Beli Bahan Baku Daging,0,249244,operasional
2025-12-12,Penjualan Produk Paket Khusus,311978,0,
2025-12-12,Beli Bahan Baku Tepung,0,252831,operasional
2025-12-12,Penjualan Produk B,132358,0,
2025-12-12,Beli Bahan Baku Kemasan,0,96132,operasional
2025-12-12,Penjualan Produk Paket Khusus,72159,0,
2025-12-12,Beli Bahan Baku Tepung,0,159263,operasional
2025-12-12,Penjualan Produk C,134429,0,
2025-12-12,Beli Bahan Baku Daging,0,89870,operasional
2025-12-12,Penjualan Produk A,65582,0,
2025-12-12,Beli Bahan Baku Kemasan,0,90781,operasional
2025-12-12,Penjualan Produk Paket Khusus,264109,0,
2025-12-12,Beli Bahan Baku Daging,0,107441,operasional
2025-12-13,Penjualan Produk A,193156,0,
2025-12-13,Beli Bahan Baku Kemasan,0,432358,operasional
2025-12-13,Penjualan Produk C,257479,0,
2025-12-13,Beli Bahan Baku Kemasan,0,121269,operasional
2025-12-13,Penjualan Produk B,144112,0,
2025-12-13,Beli Bahan Baku Daging,0,76346,operasional
2025-12-13,Penjualan Produk C,181329,0,
2025-12-13,Beli Bahan Baku Tepung,0,110538,operasional
2025-12-13,Penjualan Produk C,272846,0,
2025-12-13,Beli Bahan Baku Sayuran,0,48675,operasional
2025-12-13,Penjualan Produk Paket Khusus,466892,0,
2025-12-13,Beli Bahan Baku Sayuran,0,201298,operasional
2025-12-14,Penjualan Produk C,555978,0,
2025-12-14,Beli Bahan Baku Tepung,0,340030,operasional
2025-12-14,Penjualan Produk Paket Khusus,173812,0,
2025-12-14,Beli Bahan Baku Daging,0,295676,operasional
2025-12-14,Penjualan Produk Paket Khusus,266306,0,
2025-12-14,Beli Bahan Baku Daging,0,126034,operasional
2025-12-14,Penjualan Produk A,111612,0,
2025-12-14,Beli Bahan Baku Sayuran,0,40015,operasional
2025-12-14,Penjualan Produk Paket Khusus,325545,0,
2025-12-14,Beli Bahan Baku Kemasan,0,167775,operasional
2025-12-15,Penjualan Produk B,289527,0,
2025-12-15,Beli Bahan Baku Tepung,0,143021,operasional
2025-12-15,Penjualan Produk B,425515,0,
2025-12-15,Beli Bahan Baku Kemasan,0,186905,operasional
2025-12-15,Penjualan Produk A,223101,0,
2025-12-15,Beli Bahan Baku Daging,0,130728,operasional
2025-12-15,Penjualan Produk Paket Khusus,65364,0,
2025-12-15,Beli Bahan Baku Kemasan,0,245618,operasional
2025-12-15,Penjualan Produk B,112526,0,
2025-12-15,Beli Bahan Baku Tepung,0,64362,operasional
2025-12-15,Penjualan Produk Paket Khusus,103062,0,
2025-12-15,Beli Bahan Baku Daging,0,49792,operasional
2025-12-15,Penjualan Produk A,243826,0,
2025-12-15,Beli Bahan Baku Daging,0,153270,operasional
2025-12-16,Penjualan Produk Paket Khusus,221307,0,
2025-12-16,Beli Bahan Baku Sayuran,0,317971,operasional
2025-12-16,Penjualan Produk Paket Khusus,151384,0,
2025-12-16,Beli Bahan Baku Tepung,0,227875,operasional
2025-12-16,Penjualan Produk Paket Khusus,153076,0,
2025-12-16,Beli Bahan Baku Sayuran,0,110605,operasional
2025-12-16,Penjualan Produk C,206066,0,
2025-12-16,Beli Bahan Baku Kemasan,0,111134,operasional
2025-12-16,Penjualan Produk Paket Khusus,143281,0,
2025-12-16,Beli Bahan Baku Sayuran,0,69277,operasional
2025-12-16,Penjualan Produk A,131913,0,
2025-12-16,Beli Bahan Baku Kemasan,0,48106,operasional
2025-12-16,Penjualan Produk A,401732,0,
2025-12-16,Beli Bahan Baku Tepung,0,75470,operasional
2025-12-17,Penjualan Produk A,543747,0,
2025-12-17,Beli Bahan Baku Tepung,0,126646,operasional
2025-12-17,Penjualan Produk B,392464,0,
2025-12-17,Beli Bahan Baku Sayuran,0,152727,operasional
2025-12-17,Penjualan Produk Paket Khusus,209712,0,
2025-12-17,Beli Bahan Baku Tepung,0,88789,operasional
2025-12-17,Penjualan Produk C,167878,0,
2025-12-17,Beli Bahan Baku Kemasan,0,340311,operasional
2025-12-17,Penjualan Produk C,37923,0,
2025-12-17,Beli Bahan Baku Daging,0,149483,operasional
2025-12-17,Penjualan Produk Paket Khusus,41664,0,
2025-12-17,Beli Bahan Baku Daging,0,26761,operasional
2025-12-17,Penjualan Produk A,246980,0,
2025-12-17,Beli Bahan Baku Sayuran,0,190280,operasional
2025-12-18,Penjualan Produk Paket Khusus,390383,0,
2025-12-18,Beli Bahan Baku Kemasan,0,145387,operasional
2025-12-18,Penjualan Produk B,157299,0,
2025-12-18,Beli Bahan Baku Tepung,0,353240,operasional
2025-12-18,Penjualan Produk Paket Khusus,296502,0,
2025-12-18,Beli Bahan Baku Daging,0,187569,operasional
2025-12-18,Penjualan Produk C,197841,0,
2025-12-18,Beli Bahan Baku Kemasan,0,57833,operasional
2025-12-18,Penjualan Produk B,382000,0,
2025-12-18,Beli Bahan Baku Sayuran,0,249211,operasional
2025-12-19,Penjualan Produk C,522431,0,
2025-12-19,Beli Bahan Baku Daging,0,302219,operasional
2025-12-19,Penjualan Produk A,263871,0,
2025-12-19,Beli Bahan Baku Daging,0,274602,operasional
2025-12-19,Penjualan Produk B,176282,0,
2025-12-19,Beli Bahan Baku Tepung,0,57113,operasional
2025-12-19,Penjualan Produk B,106877,0,
2025-12-19,Beli Bahan Baku Kemasan,0,86343,operasional
2025-12-19,Penjualan Produk B,352471,0,
2025-12-19,Beli Bahan Baku Kemasan,0,274086,operasional
2025-12-20,Penjualan Produk C,451517,0,
2025-12-20,Beli Bahan Baku Kemasan,0,221265,operasional
2025-12-20,Penjualan Produk Paket Khusus,260024,0,
2025-12-20,Beli Bahan Baku Tepung,0,157006,operasional
2025-12-20,Penjualan Produk C,264454,0,
2025-12-20,Beli Bahan Baku Sayuran,0,264460,operasional
2025-12-20,Penjualan Produk Paket Khusus,122632,0,
2025-12-20,Beli Bahan Baku Sayuran,0,111169,operasional
2025-12-20,Penjualan Produk Paket Khusus,434661,0,
2025-12-20,Beli Bahan Baku Tepung,0,302476,operasional
2025-12-21,Penjualan Produk C,509658,0,
2025-12-21,Beli Bahan Baku Daging,0,410699,operasional
2025-12-21,Penjualan Produk A,397930,0,
2025-12-21,Beli Bahan Baku Tepung,0,294358,operasional
2025-12-21,Penjualan Produk A,259253,0,
2025-12-21,Beli Bahan Baku Daging,0,112240,operasional
2025-12-21,Penjualan Produk A,148795,0,
2025-12-21,Beli Bahan Baku Daging,0,104580,operasional
2025-12-21,Penjualan Produk C,31466,0,
2025-12-21,Beli Bahan Baku Daging,0,17362,operasional
2025-12-21,Penjualan Produk C,234492,0,
2025-12-21,Beli Bahan Baku Tepung,0,120123,operasional
2025-12-22,Penjualan Produk C,374945,0,
2025-12-22,Beli Bahan Baku Kemasan,0,103771,operasional
2025-12-22,Penjualan Produk C,114038,0,
2025-12-22,Beli Bahan Baku Kemasan,0,179892,operasional
2025-12-22,Penjualan Produk C,288405,0,
2025-12-22,Beli Bahan Baku Tepung,0,87039,operasional
2025-12-22,Penjualan Produk A,195544,0,
2025-12-22,Beli Bahan Baku Tepung,0,173752,operasional
2025-12-22,Penjualan Produk A,99734,0,
2025-12-22,Beli Bahan Baku Kemasan,0,83024,operasional
2025-12-22,Penjualan Produk C,117522,0,
2025-12-22,Beli Bahan Baku Kemasan,0,60308,operasional
2025-12-22,Penjualan Produk Paket Khusus,221229,0,
2025-12-22,Beli Bahan Baku Kemasan,0,237377,operasional
2025-12-23,Penjualan Produk A,189895,0,
2025-12-23,Beli Bahan Baku Daging,0,533951,operasional
2025-12-23,Penjualan Produk Paket Khusus,376685,0,
2025-12-23,Beli Bahan Baku Sayuran,0,134645,operasional
2025-12-23,Penjualan Produk Paket Khusus,301643,0,
2025-12-23,Beli Bahan Baku Tepung,0,122701,operasional
2025-12-23,Penjualan Produk C,135687,0,
2025-12-23,Beli Bahan Baku Kemasan,0,156225,operasional
2025-12-23,Penjualan Produk A,614694,0,
2025-12-23,Beli Bahan Baku Sayuran,0,156284,operasional
2025-12-24,Penjualan Produk C,607499,0,
2025-12-24,Beli Bahan Baku Kemasan,0,150234,operasional
2025-12-24,Penjualan Produk B,402755,0,
2025-12-24,Beli Bahan Baku Kemasan,0,461131,operasional
2025-12-24,Penjualan Produk C,235836,0,
2025-12-24,Beli Bahan Baku Sayuran,0,195293,operasional
2025-12-24,Penjualan Produk Paket Khusus,108580,0,
2025-12-24,Beli Bahan Baku Kemasan,0,37555,operasional
2025-12-24,Penjualan Produk B,61675,0,
2025-12-24,Beli Bahan Baku Tepung,0,61832,operasional
2025-12-24,Penjualan Produk C,202063,0,
2025-12-24,Beli Bahan Baku Sayuran,0,218859,operasional
2025-12-25,Penjualan Produk Paket Khusus,304614,0,
2025-12-25,Beli Bahan Baku Kemasan,0,414823,operasional
2025-12-25,Penjualan Produk B,359057,0,
2025-12-25,Beli Bahan Baku Tepung,0,205022,operasional
2025-12-25,Penjualan Produk B,96727,0,
2025-12-25,Beli Bahan Baku Sayuran,0,128610,operasional
2025-12-25,Penjualan Produk Paket Khusus,269382,0,
2025-12-25,Beli Bahan Baku Sayuran,0,51029,operasional
2025-12-25,Penjualan Produk Paket Khusus,170957,0,
2025-12-25,Beli Bahan Baku Daging,0,107795,operasional
2025-12-25,Penjualan Produk Paket Khusus,260766,0,
2025-12-25,Beli Bahan Baku Kemasan,0,110569,operasional
2025-12-26,Penjualan Produk C,442069,0,
2025-12-26,Beli Bahan Baku Tepung,0,374207,operasional
2025-12-26,Penjualan Produk B,194126,0,
2025-12-26,Beli Bahan Baku Sayuran,0,218674,operasional
2025-12-26,Penjualan Produk B,87675,0,
2025-12-26,Beli Bahan Baku Daging,0,75544,operasional
2025-12-26,Penjualan Produk C,248002,0,
2025-12-26,Beli Bahan Baku Tepung,0,102812,operasional
2025-12-26,Penjualan Produk C,519240,0,
2025-12-26,Beli Bahan Baku Daging,0,211648,operasional
2025-12-27,Penjualan Produk C,233402,0,
2025-12-27,Beli Bahan Baku Kemasan,0,422117,operasional
2025-12-27,Penjualan Produk B,172115,0,
2025-12-27,Beli Bahan Baku Kemasan,0,111109,operasional
2025-12-27,Penjualan Produk C,142697,0,
2025-12-27,Beli Bahan Baku Kemasan,0,113054,operasional
2025-12-27,Penjualan Produk B,281098,0,
2025-12-27,Beli Bahan Baku Tepung,0,129320,operasional
2025-12-27,Penjualan Produk B,98881,0,
2025-12-27,Beli Bahan Baku Daging,0,31702,operasional
2025-12-27,Penjualan Produk Paket Khusus,577412,0,
2025-12-27,Beli Bahan Baku Kemasan,0,207937,operasional
2025-12-27,Beli Aset Mesin Pres,0,678123,modal
2025-12-28,Penjualan Produk A,438275,0,
2025-12-28,Beli Bahan Baku Kemasan,0,309625,operasional
2025-12-28,Penjualan Produk Paket Khusus,184061,0,
2025-12-28,Beli Bahan Baku Tepung,0,174337,operasional
2025-12-28,Penjualan Produk B,112315,0,
2025-12-28,Beli Bahan Baku Daging,0,125497,operasional
2025-12-28,Penjualan Produk C,94398,0,
2025-12-28,Beli Bahan Baku Kemasan,0,96727,operasional
2025-12-28,Penjualan Produk Paket Khusus,142595,0,
2025-12-28,Beli Bahan Baku Sayuran,0,37538,operasional
2025-12-28,Penjualan Produk B,439757,0,
2025-12-28,Beli Bahan Baku Tepung,0,209913,operasional
2025-12-29,Penjualan Produk C,334650,0,
2025-12-29,Beli Bahan Baku Daging,0,286986,operasional
2025-12-29,Penjualan Produk C,163524,0,
2025-12-29,Beli Bahan Baku Tepung,0,154133,operasional
2025-12-29,Penjualan Produk A,329219,0,
2025-12-29,Beli Bahan Baku Tepung,0,130198,operasional
2025-12-29,Penjualan Produk A,91341,0,
2025-12-29,Beli Bahan Baku Sayuran,0,46852,operasional
2025-12-29,Penjualan Produk Paket Khusus,541688,0,
2025-12-29,Beli Bahan Baku Daging,0,351117,operasional
2025-12-30,Penjualan Produk B,565137,0,
2025-12-30,Beli Bahan Baku Sayuran,0,442773,operasional
2025-12-30,Penjualan Produk C,191231,0,
2025-12-30,Beli Bahan Baku Daging,0,118430,operasional
2025-12-30,Penjualan Produk A,251602,0,
2025-12-30,Beli Bahan Baku Kemasan,0,120822,operasional
2025-12-30,Penjualan Produk A,104768,0,
2025-12-30,Beli Bahan Baku Kemasan,0,173587,operasional
2025-12-30,Penjualan Produk A,158428,0,
2025-12-30,Beli Bahan Baku Daging,0,63630,operasional
2025-12-30,Penjualan Produk B,60908,0,
2025-12-30,Beli Bahan Baku Daging,0,38491,operasional
2025-12-30,Penjualan Produk C,342600,0,
2025-12-30,Beli Bahan Baku Kemasan,0,181697,operasional
2025-12-31,Penjualan Produk Paket Khusus,461020,0,
2025-12-31,Beli Bahan Baku Daging,0,256456,operasional
2025-12-31,Penjualan Produk Paket Khusus,215635,0,
2025-12-31,Beli Bahan Baku Tepung,0,209614,operasional
2025-12-31,Penjualan Produk A,238895,0,
2025-12-31,Beli Bahan Baku Kemasan,0,297083,operasional
2025-12-31,Penjualan Produk B,102700,0,
2025-12-31,Beli Bahan Baku Kemasan,0,66629,operasional
2025-12-31,Penjualan Produk A,518950,0,
2025-12-31,Beli Bahan Baku Tepung,0,245010,operasional
2026-01-01,Penjualan Produk C,515990,0,
2026-01-01,Beli Bahan Baku Tepung,0,485955,operasional
2026-01-01,Penjualan Produk A,133227,0,
2026-01-01,Beli Bahan Baku Kemasan,0,123859,operasional
2026-01-01,Penjualan Produk B,217453,0,
2026-01-01,Beli Bahan Baku Kemasan,0,119453,operasional
2026-01-01,Penjualan Produk A,145602,0,
2026-01-01,Beli Bahan Baku Daging,0,125161,operasional
2026-01-01,Penjualan Produk C,159666,0,
2026-01-01,Beli Bahan Baku Kemasan,0,113664,operasional
2026-01-01,Penjualan Produk B,506455,0,
2026-01-01,Beli Bahan Baku Daging,0,155066,operasional
2026-01-02,Penjualan Produk Paket Khusus,577105,0,
2026-01-02,Beli Bahan Baku Kemasan,0,550935,operasional
2026-01-02,Penjualan Produk Paket Khusus,401948,0,
2026-01-02,Beli Bahan Baku Daging,0,275355,operasional
2026-01-02,Penjualan Produk B,249890,0,
2026-01-02,Beli Bahan Baku Tepung,0,99667,operasional
2026-01-02,Penjualan Produk A,105815,0,
2026-01-02,Beli Bahan Baku Kemasan,0,78263,operasional
2026-01-02,Penjualan Produk Paket Khusus,327308,0,
2026-01-02,Beli Bahan Baku Sayuran,0,136568,operasional
2026-01-03,Penjualan Produk C,444108,0,
2026-01-03,Beli Bahan Baku Tepung,0,273086,operasional
2026-01-03,Penjualan Produk B,359463,0,
2026-01-03,Beli Bahan Baku Kemasan,0,185503,operasional
2026-01-03,Penjualan Produk A,169270,0,
2026-01-03,Beli Bahan Baku Sayuran,0,263462,operasional
2026-01-03,Penjualan Produk A,72168,0,
2026-01-03,Beli Bahan Baku Kemasan,0,85129,operasional
2026-01-03,Penjualan Produk A,419043,0,
2026-01-03,Beli Bahan Baku Daging,0,178794,operasional
2026-01-03,Beli Aset Etalase,0,949752,modal
2026-01-04,Penjualan Produk A,349076,0,
2026-01-04,Beli Bahan Baku Sayuran,0,332593,operasional
2026-01-04,Penjualan Produk A,211407,0,
2026-01-04,Beli Bahan Baku Kemasan,0,166821,operasional
2026-01-04,Penjualan Produk B,146341,0,
2026-01-04,Beli Bahan Baku Tepung,0,51252,operasional
2026-01-04,Penjualan Produk C,242351,0,
2026-01-04,Beli Bahan Baku Sayuran,0,68372,operasional
2026-01-04,Penjualan Produk Paket Khusus,530073,0,
2026-01-04,Beli Bahan Baku Kemasan,0,388655,operasional
2026-01-05,Penjualan Produk C,594383,0,
2026-01-05,Beli Bahan Baku Sayuran,0,210237,operasional
2026-01-05,Penjualan Produk C,166630,0,
2026-01-05,Beli Bahan Baku Daging,0,104422,operasional
2026-01-05,Penjualan Produk B,245795,0,
2026-01-05,Beli Bahan Baku Kemasan,0,144060,operasional
2026-01-05,Penjualan Produk B,123837,0,
2026-01-05,Beli Bahan Baku Tepung,0,148880,operasional
2026-01-05,Penjualan Produk B,155239,0,
2026-01-05,Beli Bahan Baku Daging,0,170562,operasional
2026-01-05,Penjualan Produk Paket Khusus,250145,0,
2026-01-05,Beli Bahan Baku Sayuran,0,266530,operasional
2026-01-05,Beli Aset Etalase,0,1299279,modal
2026-01-06,Penjualan Produk Paket Khusus,287422,0,
2026-01-06,Beli Bahan Baku Kemasan,0,312891,operasional
2026-01-06,Penjualan Produk B,187387,0,
2026-01-06,Beli Bahan Baku Tepung,0,374822,operasional
2026-01-06,Penjualan Produk B,324955,0,
2026-01-06,Beli Bahan Baku Sayuran,0,109013,operasional
2026-01-06,Penjualan Produk C,247102,0,
2026-01-06,Beli Bahan Baku Tepung,0,136517,operasional
2026-01-06,Penjualan Produk C,85934,0,
2026-01-06,Beli Bahan Baku Sayuran,0,52298,operasional
2026-01-06,Penjualan Produk A,538894,0,
2026-01-06,Beli Bahan Baku Kemasan,0,171203,operasional
2026-01-07,Penjualan Produk Paket Khusus,561980,0,
2026-01-07,Beli Bahan Baku Sayuran,0,421850,operasional
2026-01-07,Penjualan Produk Paket Khusus,230713,0,
2026-01-07,Beli Bahan Baku Kemasan,0,159738,operasional
2026-01-07,Penjualan Produk Paket Khusus,225088,0,
2026-01-07,Beli Bahan Baku Tepung,0,232838,operasional
2026-01-07,Penjualan Produk B,197235,0,
2026-01-07,Beli Bahan Baku Sayuran,0,117756,operasional
2026-01-07,Penjualan Produk C,51738,0,
2026-01-07,Beli Bahan Baku Kemasan,0,28827,operasional
2026-01-07,Penjualan Produk B,329839,0,
2026-01-07,Beli Bahan Baku Kemasan,0,89921,operasional
2026-01-08,Penjualan Produk B,362549,0,
2026-01-08,Beli Bahan Baku Tepung,0,219262,operasional
2026-01-08,Penjualan Produk A,289625,0,
2026-01-08,Beli Bahan Baku Sayuran,0,361258,operasional
2026-01-08,Penjualan Produk Paket Khusus,300113,0,
2026-01-08,Beli Bahan Baku Tepung,0,114196,operasional
2026-01-08,Penjualan Produk B,214741,0,
2026-01-08,Beli Bahan Baku Kemasan,0,70247,operasional
2026-01-08,Penjualan Produk A,396230,0,
2026-01-08,Beli Bahan Baku Kemasan,0,268043,operasional
2026-01-09,Penjualan Produk A,263935,0,
2026-01-09,Beli Bahan Baku Daging,0,122093,operasional
2026-01-09,Penjualan Produk C,138315,0,
