tanggal,keterangan,pemasukan,pengeluaran,jenis_pengeluaran
2026-01-09,Beli Bahan Baku Daging,0,119174,operasional
2026-01-09,Penjualan Produk A,299649,0,
2026-01-09,Beli Bahan Baku Kemasan,0,112205,operasional
2026-01-09,Penjualan Produk B,279608,0,
2026-01-09,Beli Bahan Baku Daging,0,81422,operasional
2026-01-09,Penjualan Produk Paket Khusus,162830,0,
2026-01-09,Beli Bahan Baku Tepung,0,269308,operasional
2026-01-09,Penjualan Produk A,354932,0,
2026-01-09,Beli Bahan Baku Daging,0,326025,operasional
2026-01-10,Penjualan Produk C,188469,0,
2026-01-10,Beli Bahan Baku Kemasan,0,543081,operasional
2026-01-10,Penjualan Produk C,477195,0,
2026-01-10,Beli Bahan Baku Sayuran,0,251258,operasional
2026-01-10,Penjualan Produk A,106844,0,
2026-01-10,Beli Bahan Baku Kemasan,0,130607,operasional
2026-01-10,Penjualan Produk Paket Khusus,333936,0,
2026-01-10,Beli Bahan Baku Tepung,0,35279,operasional
2026-01-10,Penjualan Produk B,98169,0,
2026-01-10,Beli Bahan Baku Sayuran,0,14941,operasional
2026-01-10,Penjualan Produk A,166654,0,
2026-01-10,Beli Bahan Baku Tepung,0,48492,operasional
2026-01-10,Penjualan Produk C,293157,0,
2026-01-10,Beli Bahan Baku Kemasan,0,76396,operasional
2026-01-11,Penjualan Produk Paket Khusus,598921,0,
2026-01-11,Beli Bahan Baku Kemasan,0,336958,operasional
2026-01-11,Penjualan Produk Paket Khusus,367826,0,
2026-01-11,Beli Bahan Baku Daging,0,121722,operasional
2026-01-11,Penjualan Produk Paket Khusus,77084,0,
2026-01-11,Beli Bahan Baku Daging,0,91495,operasional
2026-01-11,Penjualan Produk Paket Khusus,134131,0,
2026-01-11,Beli Bahan Baku Tepung,0,94846,operasional
2026-01-11,Penjualan Produk B,76434,0,
2026-01-11,Beli Bahan Baku Kemasan,0,181845,operasional
2026-01-11,Penjualan Produk B,365925,0,
2026-01-11,Beli Bahan Baku Tepung,0,231618,operasional
2026-01-12,Penjualan Produk Paket Khusus,257668,0,
2026-01-12,Beli Bahan Baku Tepung,0,486781,operasional
2026-01-12,Penjualan Produk A,379569,0,
2026-01-12,Beli Bahan Baku Kemasan,0,232663,operasional
2026-01-12,Penjualan Produk C,272792,0,
2026-01-12,Beli Bahan Baku Daging,0,130179,operasional
2026-01-12,Penjualan Produk A,104702,0,
2026-01-12,Beli Bahan Baku Daging,0,75910,operasional
2026-01-12,Penjualan Produk Paket Khusus,159461,0,
2026-01-12,Beli Bahan Baku Tepung,0,25935,operasional
2026-01-12,Penjualan Produk A,357563,0,
2026-01-12,Beli Bahan Baku Tepung,0,86923,operasional
2026-01-13,Penjualan Produk B,464483,0,
2026-01-13,Beli Bahan Baku Tepung,0,313004,operasional
2026-01-13,Penjualan Produk A,370328,0,
2026-01-13,Beli Bahan Baku Sayuran,0,150621,operasional
2026-01-13,Penjualan Produk C,80030,0,
2026-01-13,Beli Bahan Baku Tepung,0,202579,operasional
2026-01-13,Penjualan Produk C,68080,0,
2026-01-13,Beli Bahan Baku Sayuran,0,40760,operasional
2026-01-13,Penjualan Produk A,99115,0,
2026-01-13,Beli Bahan Baku Sayuran,0,38316,operasional
2026-01-13,Penjualan Produk B,396033,0,
2026-01-13,Beli Bahan Baku Tepung,0,274996,operasional
2026-01-14,Penjualan Produk A,589129,0,
2026-01-14,Beli Bahan Baku Kemasan,0,569269,operasional
2026-01-14,Penjualan Produk C,188765,0,
2026-01-14,Beli Bahan Baku Kemasan,0,136429,operasional
2026-01-14,Penjualan Produk Paket Khusus,152428,0,
2026-01-14,Beli Bahan Baku Tepung,0,200663,operasional
2026-01-14,Penjualan Produk Paket Khusus,140408,0,
2026-01-14,Beli Bahan Baku Daging,0,89598,operasional
2026-01-14,Penjualan Produk A,123930,0,
2026-01-14,Beli Bahan Baku Sayuran,0,39566,operasional
2026-01-14,Penjualan Produk Paket Khusus,451191,0,
2026-01-14,Beli Bahan Baku Tepung,0,113536,operasional
2026-01-15,Penjualan Produk Paket Khusus,330834,0,
2026-01-15,Beli Bahan Baku Tepung,0,251137,operasional
2026-01-15,Penjualan Produk Paket Khusus,482728,0,
2026-01-15,Beli Bahan Baku Tepung,0,345941,operasional
2026-01-15,Penjualan Produk C,279055,0,
2026-01-15,Beli Bahan Baku Sayuran,0,265514,operasional
2026-01-15,Penjualan Produk Paket Khusus,132518,0,
2026-01-15,Beli Bahan Baku Sayuran,0,97410,operasional
2026-01-15,Penjualan Produk B,102734,0,
2026-01-15,Beli Bahan Baku Sayuran,0,39336,operasional
2026-01-15,Penjualan Produk A,41354,0,
2026-01-15,Beli Bahan Baku Tepung,0,14715,operasional
2026-01-15,Penjualan Produk A,273346,0,
2026-01-15,Beli Bahan Baku Daging,0,125598,operasional
2026-01-16,Penjualan Produk C,382967,0,
2026-01-16,Beli Bahan Baku Kemasan,0,275043,operasional
2026-01-16,Penjualan Produk Paket Khusus,257695,0,
2026-01-16,Beli Bahan Baku Tepung,0,257644,operasional
2026-01-16,Penjualan Produk C,223221,0,
2026-01-16,Beli Bahan Baku Kemasan,0,202588,operasional
2026-01-16,Penjualan Produk B,121296,0,
2026-01-16,Beli Bahan Baku Tepung,0,114870,operasional
2026-01-16,Penjualan Produk C,95131,0,
2026-01-16,Beli Bahan Baku Daging,0,13693,operasional
2026-01-16,Penjualan Produk A,353871,0,
2026-01-16,Beli Bahan Baku Sayuran,0,123034,operasional
2026-01-17,Penjualan Produk B,262619,0,
2026-01-17,Beli Bahan Baku Kemasan,0,525511,operasional
2026-01-17,Penjualan Produk Paket Khusus,222865,0,
2026-01-17,Beli Bahan Baku Sayuran,0,239925,operasional
2026-01-17,Penjualan Produk C,382150,0,
2026-01-17,Beli Bahan Baku Sayuran,0,70558,operasional
2026-01-17,Penjualan Produk B,149366,0,
2026-01-17,Beli Bahan Baku Daging,0,110071,operasional
2026-01-17,Penjualan Produk A,122726,0,
2026-01-17,Beli Bahan Baku Tepung,0,70227,operasional
2026-01-17,Penjualan Produk B,96486,0,
2026-01-17,Beli Bahan Baku Tepung,0,36593,operasional
2026-01-17,Penjualan Produk B,432916,0,
2026-01-17,Beli Bahan Baku Sayuran,0,49122,operasional
2026-01-17,Beli Aset Etalase,0,996824,modal
2026-01-18,Penjualan Produk C,244231,0,
2026-01-18,Beli Bahan Baku Tepung,0,501477,operasional
2026-01-18,Penjualan Produk A,498539,0,
2026-01-18,Beli Bahan Baku Daging,0,249005,operasional
2026-01-18,Penjualan Produk A,277097,0,
2026-01-18,Beli Bahan Baku Tepung,0,101830,operasional
2026-01-18,Penjualan Produk Paket Khusus,220543,0,
2026-01-18,Beli Bahan Baku Kemasan,0,96759,operasional
2026-01-18,Penjualan Produk C,479046,0,
2026-01-18,Beli Bahan Baku Daging,0,215391,operasional
2026-01-19,Penjualan Produk B,472141,0,
2026-01-19,Beli Bahan Baku Kemasan,0,293057,operasional
2026-01-19,Penjualan Produk A,312310,0,
2026-01-19,Beli Bahan Baku Tepung,0,247148,operasional
2026-01-19,Penjualan Produk C,280261,0,
2026-01-19,Beli Bahan Baku Sayuran,0,149008,operasional
2026-01-19,Penjualan Produk B,125164,0,
2026-01-19,Beli Bahan Baku Sayuran,0,146731,operasional
2026-01-19,Penjualan Produk C,94339,0,
2026-01-19,Beli Bahan Baku Kemasan,0,58461,operasional
2026-01-19,Penjualan Produk Paket Khusus,80022,0,
2026-01-19,Beli Bahan Baku Tepung,0,23592,operasional
2026-01-19,Penjualan Produk A,131051,0,
2026-01-19,Beli Bahan Baku Kemasan,0,109014,operasional
2026-01-20,Penjualan Produk A,306248,0,
2026-01-20,Beli Bahan Baku Sayuran,0,458769,operasional
2026-01-20,Penjualan Produk Paket Khusus,354127,0,
2026-01-20,Beli Bahan Baku Tepung,0,189907,operasional
2026-01-20,Penjualan Produk A,89727,0,
2026-01-20,Beli Bahan Baku Tepung,0,82557,operasional
2026-01-20,Penjualan Produk C,73530,0,
2026-01-20,Beli Bahan Baku Sayuran,0,78184,operasional
2026-01-20,Penjualan Produk B,614977,0,
2026-01-20,Beli Bahan Baku Kemasan,0,182286,operasional
2026-01-21,Penjualan Produk C,186769,0,
2026-01-21,Beli Bahan Baku Tepung,0,477142,operasional
2026-01-21,Penjualan Produk C,188245,0,
2026-01-21,Beli Bahan Baku Tepung,0,105299,operasional
2026-01-21,Penjualan Produk B,217129,0,
2026-01-21,Beli Bahan Baku Tepung,0,166275,operasional
2026-01-21,Penjualan Produk A,246793,0,
2026-01-21,Beli Bahan Baku Sayuran,0,148632,operasional
2026-01-21,Penjualan Produk B,201577,0,
2026-01-21,Beli Bahan Baku Tepung,0,17717,operasional
2026-01-21,Penjualan Produk A,187036,0,
2026-01-21,Beli Bahan Baku Sayuran,0,25007,operasional
2026-01-21,Penjualan Produk B,311728,0,
2026-01-21,Beli Bahan Baku Sayuran,0,126118,operasional
2026-01-22,Penjualan Produk B,504887,0,
2026-01-22,Beli Bahan Baku Daging,0,437656,operasional
2026-01-22,Penjualan Produk A,287637,0,
2026-01-22,Beli Bahan Baku Sayuran,0,265393,operasional
2026-01-22,Penjualan Produk C,237517,0,
2026-01-22,Beli Bahan Baku Kemasan,0,68180,operasional
2026-01-22,Penjualan Produk B,86903,0,
2026-01-22,Beli Bahan Baku Daging,0,53599,operasional
2026-01-22,Penjualan Produk B,402380,0,
2026-01-22,Beli Bahan Baku Sayuran,0,174639,operasional
2026-01-23,Penjualan Produk Paket Khusus,534563,0,
2026-01-23,Beli Bahan Baku Sayuran,0,121733,operasional
2026-01-23,Penjualan Produk Paket Khusus,247359,0,
2026-01-23,Beli Bahan Baku Sayuran,0,376872,operasional
2026-01-23,Penjualan Produk Paket Khusus,291000,0,
2026-01-23,Beli Bahan Baku Daging,0,239194,operasional
2026-01-23,Penjualan Produk Paket Khusus,125305,0,
2026-01-23,Beli Bahan Baku Kemasan,0,129526,operasional
2026-01-23,Penjualan Produk A,99547,0,
2026-01-23,Beli Bahan Baku Kemasan,0,26935,operasional
2026-01-23,Penjualan Produk Paket Khusus,222427,0,
2026-01-23,Beli Bahan Baku Sayuran,0,165449,operasional
2026-01-24,Penjualan Produk Paket Khusus,198678,0,
2026-01-24,Beli Bahan Baku Sayuran,0,133019,operasional
2026-01-24,Penjualan Produk B,210591,0,
2026-01-24,Beli Bahan Baku Tepung,0,199679,operasional
2026-01-24,Penjualan Produk C,237595,0,
2026-01-24,Beli Bahan Baku Sayuran,0,184249,operasional
2026-01-24,Penjualan Produk C,116971,0,
2026-01-24,Beli Bahan Baku Daging,0,60586,operasional
2026-01-24,Penjualan Produk B,272826,0,
2026-01-24,Beli Bahan Baku Daging,0,95326,operasional
2026-01-24,Penjualan Produk A,424590,0,
2026-01-24,Beli Bahan Baku Daging,0,323627,operasional
2026-01-25,Penjualan Produk B,491241,0,
2026-01-25,Beli Bahan Baku Daging,0,350342,operasional
2026-01-25,Penjualan Produk Paket Khusus,359607,0,
2026-01-25,Beli Bahan Baku Kemasan,0,111018,operasional
2026-01-25,Penjualan Produk A,311016,0,
2026-01-25,Beli Bahan Baku Kemasan,0,181743,operasional
2026-01-25,Penjualan Produk A,196899,0,
2026-01-25,Beli Bahan Baku Sayuran,0,113632,operasional
2026-01-25,Penjualan Produk Paket Khusus,299477,0,
2026-01-25,Beli Bahan Baku Sayuran,0,355489,operasional
2026-01-26,Penjualan Produk B,521236,0,
2026-01-26,Beli Bahan Baku Sayuran,0,466001,operasional
2026-01-26,Penjualan Produk C,256452,0,
2026-01-26,Beli Bahan Baku Kemasan,0,237392,operasional
2026-01-26,Penjualan Produk Paket Khusus,206947,0,
2026-01-26,Beli Bahan Baku Kemasan,0,103967,operasional
2026-01-26,Penjualan Produk A,75267,0,
2026-01-26,Beli Bahan Baku Kemasan,0,78101,operasional
2026-01-26,Penjualan Produk B,430010,0,
2026-01-26,Beli Bahan Baku Daging,0,112836,operasional
2026-01-27,Penjualan Produk A,346333,0,
2026-01-27,Beli Bahan Baku Tepung,0,510902,operasional
2026-01-27,Penjualan Produk C,332111,0,
2026-01-27,Beli Bahan Baku Kemasan,0,274231,operasional
2026-01-27,Penjualan Produk A,269292,0,
2026-01-27,Beli Bahan Baku Sayuran,0,89445,operasional
2026-01-27,Penjualan Produk Paket Khusus,131359,0,
2026-01-27,Beli Bahan Baku Daging,0,97056,operasional
2026-01-27,Penjualan Produk C,474404,0,
2026-01-27,Beli Bahan Baku Daging,0,101999,operasional
2026-01-28,Penjualan Produk C,286051,0,
2026-01-28,Beli Bahan Baku Sayuran,0,330805,operasional
2026-01-28,Penjualan Produk C,242105,0,
2026-01-28,Beli Bahan Baku Kemasan,0,384673,operasional
2026-01-28,Penjualan Produk Paket Khusus,365654,0,
2026-01-28,Beli Bahan Baku Kemasan,0,63961,operasional
2026-01-28,Penjualan Produk A,253490,0,
2026-01-28,Beli Bahan Baku Kemasan,0,128673,operasional
2026-01-28,Penjualan Produk A,166950,0,
2026-01-28,Beli Bahan Baku Sayuran,0,70068,operasional
2026-01-28,Penjualan Produk C,325532,0,
2026-01-28,Beli Bahan Baku Kemasan,0,142776,operasional
2026-01-29,Penjualan Produk A,652538,0,
2026-01-29,Beli Bahan Baku Kemasan,0,287764,operasional
2026-01-29,Penjualan Produk Paket Khusus,295704,0,
2026-01-29,Beli Bahan Baku Sayuran,0,379745,operasional
2026-01-29,Penjualan Produk Paket Khusus,125705,0,
2026-01-29,Beli Bahan Baku Sayuran,0,136863,operasional
2026-01-29,Penjualan Produk A,191595,0,
2026-01-29,Beli Bahan Baku Sayuran,0,152890,operasional
2026-01-29,Penjualan Produk C,403241,0,
2026-01-29,Beli Bahan Baku Kemasan,0,201978,operasional
2026-01-30,Penjualan Produk Paket Khusus,615297,0,
2026-01-30,Beli Bahan Baku Kemasan,0,345648,operasional
2026-01-30,Penjualan Produk Paket Khusus,320604,0,
2026-01-30,Beli Bahan Baku Sayuran,0,276975,operasional
2026-01-30,Penjualan Produk Paket Khusus,161675,0,
2026-01-30,Beli Bahan Baku Daging,0,130666,operasional
2026-01-30,Penjualan Produk C,63228,0,
2026-01-30,Beli Bahan Baku Sayuran,0,52211,operasional
2026-01-30,Penjualan Produk B,399873,0,
2026-01-30,Beli Bahan Baku Tepung,0,238020,operasional
2026-01-31,Penjualan Produk A,609389,0,
2026-01-31,Beli Bahan Baku Kemasan,0,218932,operasional
2026-01-31,Penjualan Produk C,226928,0,
2026-01-31,Beli Bahan Baku Tepung,0,322457,operasional
2026-01-31,Penjualan Produk C,132381,0,
2026-01-31,Beli Bahan Baku Tepung,0,238407,operasional
2026-01-31,Penjualan Produk B,148983,0,
2026-01-31,Beli Bahan Baku Kemasan,0,52631,operasional
2026-01-31,Penjualan Produk B,100650,0,
2026-01-31,Beli Bahan Baku Kemasan,0,66310,operasional
2026-01-31,Penjualan Produk Paket Khusus,343672,0,
2026-01-31,Beli Bahan Baku Kemasan,0,158039,operasional
2026-02-01,Penjualan Produk B,222334,0,
2026-02-01,Beli Bahan Baku Daging,0,308927,operasional
2026-02-01,Penjualan Produk B,245923,0,
2026-02-01,Beli Bahan Baku Daging,0,194092,operasional
2026-02-01,Penjualan Produk B,365408,0,
2026-02-01,Beli Bahan Baku Daging,0,315807,operasional
2026-02-01,Penjualan Produk B,102067,0,
2026-02-01,Beli Bahan Baku Kemasan,0,125219,operasional
2026-02-01,Penjualan Produk C,213877,0,
2026-02-01,Beli Bahan Baku Daging,0,42358,operasional
2026-02-01,Penjualan Produk A,568405,0,
2026-02-01,Beli Bahan Baku Sayuran,0,189219,operasional
2026-02-02,Penjualan Produk C,181846,0,
2026-02-02,Beli Bahan Baku Kemasan,0,179730,operasional
2026-02-02,Penjualan Produk B,157168,0,
2026-02-02,Beli Bahan Baku Kemasan,0,240215,operasional
2026-02-02,Penjualan Produk A,267281,0,
2026-02-02,Beli Bahan Baku Daging,0,176005,operasional
2026-02-02,Penjualan Produk Paket Khusus,114297,0,
2026-02-02,Beli Bahan Baku Sayuran,0,176701,operasional
2026-02-02,Penjualan Produk A,277502,0,
2026-02-02,Beli Bahan Baku Tepung,0,90141,operasional
2026-02-02,Penjualan Produk Paket Khusus,167138,0,
2026-02-02,Beli Bahan Baku Sayuran,0,32987,operasional
2026-02-02,Penjualan Produk B,331132,0,
2026-02-02,Beli Bahan Baku Sayuran,0,124619,operasional
2026-02-03,Penjualan Produk B,289066,0,
2026-02-03,Beli Bahan Baku Sayuran,0,277754,operasional
2026-02-03,Penjualan Produk C,150586,0,
2026-02-03,Beli Bahan Baku Daging,0,290068,operasional
2026-02-03,Penjualan Produk Paket Khusus,252356,0,
2026-02-03,Beli Bahan Baku Tepung,0,224721,operasional
2026-02-03,Penjualan Produk Paket Khusus,324257,0,
2026-02-03,Beli Bahan Baku Daging,0,81956,operasional
2026-02-03,Penjualan Produk Paket Khusus,73934,0,
2026-02-03,Beli Bahan Baku Tepung,0,54570,operasional
2026-02-03,Penjualan Produk B,90277,0,
2026-02-03,Beli Bahan Baku Daging,0,85008,operasional
2026-02-03,Penjualan Produk B,484061,0,
2026-02-03,Beli Bahan Baku Sayuran,0,93329,operasional
2026-02-04,Penjualan Produk Paket Khusus,529539,0,
2026-02-04,Beli Bahan Baku Kemasan,0,459515,operasional
2026-02-04,Penjualan Produk C,158111,0,
2026-02-04,Beli Bahan Baku Tepung,0,111614,operasional
2026-02-04,Penjualan Produk B,338593,0,
2026-02-04,Beli Bahan Baku Kemasan,0,60460,operasional
2026-02-04,Penjualan Produk C,184677,0,
2026-02-04,Beli Bahan Baku Kemasan,0,148646,operasional
2026-02-04,Penjualan Produk B,53514,0,
2026-02-04,Beli Bahan Baku Daging,0,93844,operasional
2026-02-04,Penjualan Produk A,317979,0,
2026-02-04,Beli Bahan Baku Sayuran,0,165958,operasional
2026-02-05,Penjualan Produk A,351974,0,
2026-02-05,Beli Bahan Baku Sayuran,0,468810,operasional
2026-02-05,Penjualan Produk Paket Khusus,477237,0,
2026-02-05,Beli Bahan Baku Kemasan,0,207168,operasional
2026-02-05,Penjualan Produk A,129298,0,
2026-02-05,Beli Bahan Baku Kemasan,0,183038,operasional
2026-02-05,Penjualan Produk B,165235,0,
2026-02-05,Beli Bahan Baku Daging,0,76991,operasional
2026-02-05,Penjualan Produk Paket Khusus,72889,0,
2026-02-05,Beli Bahan Baku Tepung,0,19783,operasional
2026-02-05,Penjualan Produk B,355838,0,
2026-02-05,Beli Bahan Baku Daging,0,93409,operasional
2026-02-06,Penjualan Produk A,439714,0,
2026-02-06,Beli Bahan Baku Kemasan,0,235592,operasional
2026-02-06,Penjualan Produk C,235623,0,
2026-02-06,Beli Bahan Baku Kemasan,0,183562,operasional
2026-02-06,Penjualan Produk B,122408,0,
2026-02-06,Beli Bahan Baku Tepung,0,110222,operasional
2026-02-06,Penjualan Produk A,206595,0,
2026-02-06,Beli Bahan Baku Sayuran,0,314949,operasional
2026-02-06,Penjualan Produk A,72445,0,
2026-02-06,Beli Bahan Baku Tepung,0,49442,operasional
2026-02-06,Penjualan Produk Paket Khusus,636460,0,
2026-02-06,Beli Bahan Baku Kemasan,0,286501,operasional
2026-02-06,Beli Aset Renovasi Kios,0,606339,modal
2026-02-07,Penjualan Produk Paket Khusus,600319,0,
2026-02-07,Beli Bahan Baku Kemasan,0,168845,operasional
2026-02-07,Penjualan Produk C,212783,0,
2026-02-07,Beli Bahan Baku Daging,0,341467,operasional
2026-02-07,Penjualan Produk B,279108,0,
2026-02-07,Beli Bahan Baku Tepung,0,109725,operasional
2026-02-07,Penjualan Produk C,57575,0,
