tanggal,keterangan,pemasukan,pengeluaran,jenis_pengeluaran
2026-02-07,Beli Bahan Baku Daging,0,80836,operasional
2026-02-07,Penjualan Produk Paket Khusus,415612,0,
2026-02-07,Beli Bahan Baku Sayuran,0,317618,operasional
2026-02-08,Penjualan Produk A,596762,0,
2026-02-08,Beli Bahan Baku Sayuran,0,541246,operasional
2026-02-08,Penjualan Produk C,354838,0,
2026-02-08,Beli Bahan Baku Tepung,0,280578,operasional
2026-02-08,Penjualan Produk A,178691,0,
2026-02-08,Beli Bahan Baku Tepung,0,66989,operasional
2026-02-08,Penjualan Produk A,186964,0,
2026-02-08,Beli Bahan Baku Sayuran,0,58954,operasional
2026-02-08,Penjualan Produk A,420606,0,
2026-02-08,Beli Bahan Baku Tepung,0,224564,operasional
2026-02-09,Penjualan Produk B,283668,0,
2026-02-09,Beli Bahan Baku Sayuran,0,175215,operasional
2026-02-09,Penjualan Produk Paket Khusus,262015,0,
2026-02-09,Beli Bahan Baku Daging,0,402180,operasional
2026-02-09,Penjualan Produk C,188025,0,
2026-02-09,Beli Bahan Baku Kemasan,0,116560,operasional
2026-02-09,Penjualan Produk Paket Khusus,113358,0,
2026-02-09,Beli Bahan Baku Tepung,0,173742,operasional
2026-02-09,Penjualan Produk B,72583,0,
2026-02-09,Beli Bahan Baku Kemasan,0,30866,operasional
2026-02-09,Penjualan Produk C,621561,0,
2026-02-09,Beli Bahan Baku Tepung,0,147099,operasional
2026-02-10,Penjualan Produk Paket Khusus,462452,0,
2026-02-10,Beli Bahan Baku Tepung,0,507409,operasional
2026-02-10,Penjualan Produk B,450836,0,
2026-02-10,Beli Bahan Baku Kemasan,0,162639,operasional
2026-02-10,Penjualan Produk B,243935,0,
2026-02-10,Beli Bahan Baku Kemasan,0,111312,operasional
2026-02-10,Penjualan Produk C,54798,0,
2026-02-10,Beli Bahan Baku Sayuran,0,151197,operasional
2026-02-10,Penjualan Produk Paket Khusus,422971,0,
2026-02-10,Beli Bahan Baku Sayuran,0,171321,operasional
2026-02-11,Penjualan Produk B,550156,0,
2026-02-11,Beli Bahan Baku Sayuran,0,232627,operasional
2026-02-11,Penjualan Produk A,104577,0,
2026-02-11,Beli Bahan Baku Daging,0,139622,operasional
2026-02-11,Penjualan Produk B,158280,0,
2026-02-11,Beli Bahan Baku Tepung,0,123827,operasional
2026-02-11,Penjualan Produk C,243069,0,
2026-02-11,Beli Bahan Baku Sayuran,0,103007,operasional
2026-02-11,Penjualan Produk Paket Khusus,157765,0,
2026-02-11,Beli Bahan Baku Daging,0,141950,operasional
2026-02-11,Penjualan Produk Paket Khusus,374725,0,
2026-02-11,Beli Bahan Baku Daging,0,334344,operasional
2026-02-12,Penjualan Produk Paket Khusus,255332,0,
2026-02-12,Beli Bahan Baku Tepung,0,168884,operasional
2026-02-12,Penjualan Produk Paket Khusus,318781,0,
2026-02-12,Beli Bahan Baku Tepung,0,382916,operasional
2026-02-12,Penjualan Produk A,281170,0,
2026-02-12,Beli Bahan Baku Sayuran,0,75808,operasional
2026-02-12,Penjualan Produk A,167433,0,
2026-02-12,Beli Bahan Baku Kemasan,0,83956,operasional
2026-02-12,Penjualan Produk C,605788,0,
2026-02-12,Beli Bahan Baku Kemasan,0,358423,operasional
2026-02-13,Penjualan Produk Paket Khusus,636651,0,
2026-02-13,Beli Bahan Baku Sayuran,0,507560,operasional
2026-02-13,Penjualan Produk B,219972,0,
2026-02-13,Beli Bahan Baku Tepung,0,336799,operasional
2026-02-13,Penjualan Produk B,302677,0,
2026-02-13,Beli Bahan Baku Tepung,0,120675,operasional
2026-02-13,Penjualan Produk B,165899,0,
2026-02-13,Beli Bahan Baku Kemasan,0,67027,operasional
2026-02-13,Penjualan Produk C,440263,0,
2026-02-13,Beli Bahan Baku Tepung,0,191703,operasional
2026-02-14,Penjualan Produk A,297873,0,
2026-02-14,Beli Bahan Baku Tepung,0,434950,operasional
2026-02-14,Penjualan Produk Paket Khusus,390867,0,
2026-02-14,Beli Bahan Baku Tepung,0,103128,operasional
2026-02-14,Penjualan Produk B,261414,0,
2026-02-14,Beli Bahan Baku Tepung,0,101543,operasional
2026-02-14,Penjualan Produk A,179691,0,
2026-02-14,Beli Bahan Baku Daging,0,197287,operasional
2026-02-14,Penjualan Produk C,492880,0,
2026-02-14,Beli Bahan Baku Sayuran,0,219138,operasional
2026-02-15,Penjualan Produk B,589777,0,
2026-02-15,Beli Bahan Baku Daging,0,210208,operasional
2026-02-15,Penjualan Produk Paket Khusus,404076,0,
2026-02-15,Beli Bahan Baku Daging,0,319439,operasional
2026-02-15,Penjualan Produk C,185593,0,
2026-02-15,Beli Bahan Baku Kemasan,0,181871,operasional
2026-02-15,Penjualan Produk Paket Khusus,79838,0,
2026-02-15,Beli Bahan Baku Kemasan,0,171895,operasional
2026-02-15,Penjualan Produk B,58929,0,
2026-02-15,Beli Bahan Baku Sayuran,0,87618,operasional
2026-02-15,Penjualan Produk A,328083,0,
2026-02-15,Beli Bahan Baku Sayuran,0,124829,operasional
2026-02-16,Penjualan Produk A,301535,0,
2026-02-16,Beli Bahan Baku Tepung,0,446801,operasional
2026-02-16,Penjualan Produk B,517764,0,
2026-02-16,Beli Bahan Baku Kemasan,0,200416,operasional
2026-02-16,Penjualan Produk B,274596,0,
2026-02-16,Beli Bahan Baku Tepung,0,76240,operasional
2026-02-16,Penjualan Produk C,258927,0,
2026-02-16,Beli Bahan Baku Sayuran,0,144072,operasional
2026-02-16,Penjualan Produk A,422199,0,
2026-02-16,Beli Bahan Baku Daging,0,329003,operasional
2026-02-17,Penjualan Produk A,511302,0,
2026-02-17,Beli Bahan Baku Daging,0,492305,operasional
2026-02-17,Penjualan Produk Paket Khusus,118460,0,
2026-02-17,Beli Bahan Baku Sayuran,0,131714,operasional
2026-02-17,Penjualan Produk Paket Khusus,270995,0,
2026-02-17,Beli Bahan Baku Sayuran,0,178144,operasional
2026-02-17,Penjualan Produk A,87721,0,
2026-02-17,Beli Bahan Baku Sayuran,0,24532,operasional
2026-02-17,Penjualan Produk A,513106,0,
2026-02-17,Beli Bahan Baku Sayuran,0,163047,operasional
2026-02-18,Penjualan Produk C,381115,0,
2026-02-18,Beli Bahan Baku Tepung,0,315307,operasional
2026-02-18,Penjualan Produk B,394361,0,
2026-02-18,Beli Bahan Baku Tepung,0,274226,operasional
2026-02-18,Penjualan Produk A,151898,0,
2026-02-18,Beli Bahan Baku Daging,0,69209,operasional
2026-02-18,Penjualan Produk C,141346,0,
2026-02-18,Beli Bahan Baku Kemasan,0,137259,operasional
2026-02-18,Penjualan Produk B,138736,0,
2026-02-18,Beli Bahan Baku Tepung,0,62077,operasional
2026-02-18,Penjualan Produk Paket Khusus,290056,0,
2026-02-18,Beli Bahan Baku Tepung,0,171475,operasional
2026-02-19,Penjualan Produk C,616990,0,
2026-02-19,Beli Bahan Baku Kemasan,0,135945,operasional
2026-02-19,Penjualan Produk A,258270,0,
2026-02-19,Beli Bahan Baku Tepung,0,278498,operasional
2026-02-19,Penjualan Produk A,194438,0,
2026-02-19,Beli Bahan Baku Tepung,0,196172,operasional
2026-02-19,Penjualan Produk Paket Khusus,113190,0,
2026-02-19,Beli Bahan Baku Tepung,0,199864,operasional
2026-02-19,Penjualan Produk C,146820,0,
2026-02-19,Beli Bahan Baku Tepung,0,92670,operasional
2026-02-19,Penjualan Produk A,256800,0,
2026-02-19,Beli Bahan Baku Daging,0,160372,operasional
2026-02-20,Penjualan Produk Paket Khusus,550128,0,
2026-02-20,Beli Bahan Baku Tepung,0,494154,operasional
2026-02-20,Penjualan Produk B,281888,0,
2026-02-20,Beli Bahan Baku Kemasan,0,219706,operasional
2026-02-20,Penjualan Produk C,164851,0,
2026-02-20,Beli Bahan Baku Tepung,0,204991,operasional
2026-02-20,Penjualan Produk B,160699,0,
2026-02-20,Beli Bahan Baku Daging,0,25849,operasional
2026-02-20,Penjualan Produk A,145087,0,
2026-02-20,Beli Bahan Baku Daging,0,34919,operasional
2026-02-20,Penjualan Produk A,98754,0,
2026-02-20,Beli Bahan Baku Daging,0,41764,operasional
2026-02-20,Penjualan Produk Paket Khusus,295235,0,
2026-02-20,Beli Bahan Baku Daging,0,130822,operasional
2026-02-21,Penjualan Produk B,422458,0,
2026-02-21,Beli Bahan Baku Tepung,0,137220,operasional
2026-02-21,Penjualan Produk A,247368,0,
2026-02-21,Beli Bahan Baku Daging,0,432705,operasional
2026-02-21,Penjualan Produk Paket Khusus,155740,0,
2026-02-21,Beli Bahan Baku Sayuran,0,164163,operasional
2026-02-21,Penjualan Produk Paket Khusus,214647,0,
2026-02-21,Beli Bahan Baku Tepung,0,108791,operasional
2026-02-21,Penjualan Produk C,479443,0,
2026-02-21,Beli Bahan Baku Tepung,0,216415,operasional
2026-02-22,Penjualan Produk C,281125,0,
2026-02-22,Beli Bahan Baku Daging,0,221401,operasional
2026-02-22,Penjualan Produk A,440984,0,
2026-02-22,Beli Bahan Baku Tepung,0,123225,operasional
2026-02-22,Penjualan Produk B,131227,0,
2026-02-22,Beli Bahan Baku Daging,0,278597,operasional
2026-02-22,Penjualan Produk A,159225,0,
2026-02-22,Beli Bahan Baku Daging,0,89854,operasional
2026-02-22,Penjualan Produk C,96706,0,
2026-02-22,Beli Bahan Baku Sayuran,0,244383,operasional
2026-02-22,Penjualan Produk A,173117,0,
2026-02-22,Beli Bahan Baku Tepung,0,30396,operasional
2026-02-22,Penjualan Produk C,508348,0,
2026-02-22,Beli Bahan Baku Daging,0,235002,operasional
2026-02-23,Penjualan Produk C,676805,0,
2026-02-23,Beli Bahan Baku Daging,0,289050,operasional
2026-02-23,Penjualan Produk C,232589,0,
2026-02-23,Beli Bahan Baku Sayuran,0,417160,operasional
2026-02-23,Penjualan Produk Paket Khusus,94825,0,
2026-02-23,Beli Bahan Baku Kemasan,0,127097,operasional
2026-02-23,Penjualan Produk A,253190,0,
2026-02-23,Beli Bahan Baku Tepung,0,125892,operasional
2026-02-23,Penjualan Produk Paket Khusus,522695,0,
2026-02-23,Beli Bahan Baku Sayuran,0,240300,operasional
2026-02-24,Penjualan Produk B,339096,0,
2026-02-24,Beli Bahan Baku Daging,0,269902,operasional
2026-02-24,Penjualan Produk C,241997,0,
2026-02-24,Beli Bahan Baku Tepung,0,303312,operasional
2026-02-24,Penjualan Produk C,163270,0,
2026-02-24,Beli Bahan Baku Daging,0,96601,operasional
2026-02-24,Penjualan Produk A,106112,0,
2026-02-24,Beli Bahan Baku Tepung,0,85090,operasional
2026-02-24,Penjualan Produk A,156054,0,
2026-02-24,Beli Bahan Baku Kemasan,0,140901,operasional
2026-02-24,Penjualan Produk C,499325,0,
2026-02-24,Beli Bahan Baku Tepung,0,152299,operasional
2026-02-25,Penjualan Produk C,597193,0,
2026-02-25,Beli Bahan Baku Kemasan,0,429227,operasional
2026-02-25,Penjualan Produk Paket Khusus,154399,0,
2026-02-25,Beli Bahan Baku Daging,0,271465,operasional
2026-02-25,Penjualan Produk A,381625,0,
2026-02-25,Beli Bahan Baku Daging,0,222474,operasional
2026-02-25,Penjualan Produk A,145627,0,
2026-02-25,Beli Bahan Baku Sayuran,0,69663,operasional
2026-02-25,Penjualan Produk C,179725,0,
2026-02-25,Beli Bahan Baku Tepung,0,88496,operasional
2026-02-25,Penjualan Produk A,54793,0,
2026-02-25,Beli Bahan Baku Tepung,0,46440,operasional
2026-02-25,Penjualan Produk Paket Khusus,260821,0,
2026-02-25,Beli Bahan Baku Daging,0,112662,operasional
2026-02-26,Penjualan Produk C,431237,0,
2026-02-26,Beli Bahan Baku Tepung,0,340940,operasional
2026-02-26,Penjualan Produk Paket Khusus,377720,0,
2026-02-26,Beli Bahan Baku Kemasan,0,321986,operasional
2026-02-26,Penjualan Produk Paket Khusus,203534,0,
2026-02-26,Beli Bahan Baku Sayuran,0,192986,operasional
2026-02-26,Penjualan Produk B,143604,0,
2026-02-26,Beli Bahan Baku Tepung,0,144424,operasional
2026-02-26,Penjualan Produk A,127041,0,
2026-02-26,Beli Bahan Baku Sayuran,0,39259,operasional
2026-02-26,Penjualan Produk Paket Khusus,398103,0,
2026-02-26,Beli Bahan Baku Sayuran,0,128764,operasional
2026-02-26,Beli Aset Etalase,0,548974,modal
2026-02-27,Penjualan Produk A,180311,0,
2026-02-27,Beli Bahan Baku Kemasan,0,519886,operasional
2026-02-27,Penjualan Produk B,617561,0,
2026-02-27,Beli Bahan Baku Tepung,0,201912,operasional
2026-02-27,Penjualan Produk A,111320,0,
2026-02-27,Beli Bahan Baku Sayuran,0,109410,operasional
2026-02-27,Penjualan Produk C,263343,0,
2026-02-27,Beli Bahan Baku Sayuran,0,119866,operasional
2026-02-27,Penjualan Produk C,569956,0,
2026-02-27,Beli Bahan Baku Kemasan,0,239171,operasional
2026-02-28,Penjualan Produk Paket Khusus,514374,0,
2026-02-28,Beli Bahan Baku Tepung,0,471837,operasional
2026-02-28,Penjualan Produk A,272998,0,
2026-02-28,Beli Bahan Baku Daging,0,136962,operasional
2026-02-28,Penjualan Produk C,295836,0,
2026-02-28,Beli Bahan Baku Sayuran,0,161674,operasional
2026-02-28,Penjualan Produk Paket Khusus,246756,0,
2026-02-28,Beli Bahan Baku Daging,0,119950,operasional
2026-02-28,Penjualan Produk Paket Khusus,398360,0,
2026-02-28,Beli Bahan Baku Daging,0,253141,operasional
2026-03-01,Penjualan Produk B,680309,0,
2026-03-01,Beli Bahan Baku Kemasan,0,122537,operasional
2026-03-01,Penjualan Produk B,133614,0,
2026-03-01,Beli Bahan Baku Tepung,0,521382,operasional
2026-03-01,Penjualan Produk C,275944,0,
2026-03-01,Beli Bahan Baku Daging,0,171929,operasional
2026-03-01,Penjualan Produk C,198829,0,
2026-03-01,Beli Bahan Baku Daging,0,55660,operasional
2026-03-01,Penjualan Produk B,160058,0,
2026-03-01,Beli Bahan Baku Sayuran,0,112395,operasional
2026-03-01,Penjualan Produk Paket Khusus,338253,0,
2026-03-01,Beli Bahan Baku Tepung,0,215489,operasional
2026-03-02,Penjualan Produk C,382667,0,
2026-03-02,Beli Bahan Baku Tepung,0,122553,operasional
2026-03-02,Penjualan Produk C,294998,0,
2026-03-02,Beli Bahan Baku Tepung,0,316677,operasional
2026-03-02,Penjualan Produk C,251338,0,
2026-03-02,Beli Bahan Baku Tepung,0,61109,operasional
2026-03-02,Penjualan Produk C,238770,0,
2026-03-02,Beli Bahan Baku Tepung,0,206455,operasional
2026-03-02,Penjualan Produk B,51335,0,
2026-03-02,Beli Bahan Baku Tepung,0,123242,operasional
2026-03-02,Penjualan Produk A,42972,0,
2026-03-02,Beli Bahan Baku Kemasan,0,34348,operasional
2026-03-02,Penjualan Produk C,288653,0,
2026-03-02,Beli Bahan Baku Daging,0,155497,operasional
2026-03-03,Penjualan Produk B,410910,0,
2026-03-03,Beli Bahan Baku Tepung,0,453387,operasional
2026-03-03,Penjualan Produk Paket Khusus,386652,0,
2026-03-03,Beli Bahan Baku Sayuran,0,107811,operasional
2026-03-03,Penjualan Produk Paket Khusus,281309,0,
2026-03-03,Beli Bahan Baku Tepung,0,176886,operasional
2026-03-03,Penjualan Produk B,59413,0,
2026-03-03,Beli Bahan Baku Daging,0,52002,operasional
2026-03-03,Penjualan Produk C,76644,0,
2026-03-03,Beli Bahan Baku Sayuran,0,90887,operasional
2026-03-03,Penjualan Produk Paket Khusus,97426,0,
2026-03-03,Beli Bahan Baku Daging,0,37780,operasional
2026-03-03,Penjualan Produk B,219563,0,
2026-03-03,Beli Bahan Baku Daging,0,86233,operasional
2026-03-04,Penjualan Produk C,255465,0,
2026-03-04,Beli Bahan Baku Kemasan,0,527943,operasional
2026-03-04,Penjualan Produk B,357995,0,
2026-03-04,Beli Bahan Baku Kemasan,0,105936,operasional
2026-03-04,Penjualan Produk A,283126,0,
2026-03-04,Beli Bahan Baku Kemasan,0,180693,operasional
2026-03-04,Penjualan Produk C,294516,0,
2026-03-04,Beli Bahan Baku Tepung,0,125087,operasional
2026-03-04,Penjualan Produk C,144120,0,
2026-03-04,Beli Bahan Baku Kemasan,0,52756,operasional
2026-03-04,Penjualan Produk B,77518,0,
2026-03-04,Beli Bahan Baku Sayuran,0,66672,operasional
2026-03-04,Penjualan Produk B,229200,0,
2026-03-04,Beli Bahan Baku Daging,0,68597,operasional
2026-03-05,Penjualan Produk Paket Khusus,456086,0,
2026-03-05,Beli Bahan Baku Tepung,0,506256,operasional
2026-03-05,Penjualan Produk B,174098,0,
2026-03-05,Beli Bahan Baku Kemasan,0,180763,operasional
2026-03-05,Penjualan Produk C,134531,0,
2026-03-05,Beli Bahan Baku Kemasan,0,107899,operasional
2026-03-05,Penjualan Produk C,79911,0,
2026-03-05,Beli Bahan Baku Kemasan,0,50161,operasional
2026-03-05,Penjualan Produk C,676724,0,
2026-03-05,Beli Bahan Baku Sayuran,0,185220,operasional
2026-03-06,Penjualan Produk Paket Khusus,229425,0,
2026-03-06,Beli Bahan Baku Daging,0,437849,operasional
2026-03-06,Penjualan Produk C,533243,0,
2026-03-06,Beli Bahan Baku Daging,0,165717,operasional
2026-03-06,Penjualan Produk B,203048,0,
2026-03-06,Beli Bahan Baku Sayuran,0,196171,operasional
2026-03-06,Penjualan Produk A,82872,0,
2026-03-06,Beli Bahan Baku Daging,0,84775,operasional
2026-03-06,Penjualan Produk B,117863,0,
2026-03-06,Beli Bahan Baku Daging,0,29868,operasional
2026-03-06,Penjualan Produk Paket Khusus,397633,0,
2026-03-06,Beli Bahan Baku Sayuran,0,143342,operasional
2026-03-07,Penjualan Produk A,364045,0,
2026-03-07,Beli Bahan Baku Sayuran,0,272907,operasional
2026-03-07,Penjualan Produk B,294340,0,
2026-03-07,Beli Bahan Baku Daging,0,241593,operasional
2026-03-07,Penjualan Produk Paket Khusus,266220,0,
2026-03-07,Beli Bahan Baku Sayuran,0,303525,operasional
2026-03-07,Penjualan Produk C,195953,0,
2026-03-07,Beli Bahan Baku Kemasan,0,54312,operasional
2026-03-07,Penjualan Produk A,621195,0,
2026-03-07,Beli Bahan Baku Sayuran,0,280873,operasional
2026-03-08,Penjualan Produk B,545869,0,
2026-03-08,Beli Bahan Baku Tepung,0,136665,operasional
2026-03-08,Penjualan Produk Paket Khusus,419270,0,
2026-03-08,Beli Bahan Baku Daging,0,461356,operasional
2026-03-08,Penjualan Produk C,182802,0,
2026-03-08,Beli Bahan Baku Daging,0,202362,operasional
2026-03-08,Penjualan Produk A,95806,0,
2026-03-08,Beli Bahan Baku Daging,0,80480,operasional
2026-03-08,Penjualan Produk Paket Khusus,226867,0,
2026-03-08,Beli Bahan Baku Kemasan,0,79675,operasional
2026-03-08,Penjualan Produk A,52242,0,
2026-03-08,Beli Bahan Baku Daging,0,35599,operasional
2026-03-08,Penjualan Produk Paket Khusus,299890,0,
2026-03-08,Beli Bahan Baku Kemasan,0,216987,operasional
2026-03-09,Penjualan Produk Paket Khusus,467082,0,
2026-03-09,Beli Bahan Baku Daging,0,355992,operasional
2026-03-09,Penjualan Produk C,457614,0,
2026-03-09,Beli Bahan Baku Daging,0,151032,operasional
2026-03-09,Penjualan Produk A,200682,0,
2026-03-09,Beli Bahan Baku Sayuran,0,96687,operasional
2026-03-09,Penjualan Produk B,125212,0,
2026-03-09,Beli Bahan Baku Kemasan,0,67378,operasional
2026-03-09,Penjualan Produk Paket Khusus,99427,0,
2026-03-09,Beli Bahan Baku Sayuran,0,122316,operasional
2026-03-09,Penjualan Produk C,48337,0,
2026-03-09,Beli Bahan Baku Tepung,0,65756,operasional
2026-03-09,Penjualan Produk A,251889,0,
2026-03-09,Beli Bahan Baku Daging,0,284805,operasional
